# tau DDM DDMerr n_pairs
#3.00 -nan -nan 0
#3.75 -nan -nan 0
#4.69 -nan -nan 0
5.86 2.719071e-07 7.963796e-08 2
7.32 5.534752e-06 1.486575e-07 59
9.16 3.628478e-06 4.441264e-07 1
11.44 1.018615e-06 2.733700e-07 1
14.31 4.207251e-06 1.239056e-07 55
17.88 3.148010e-06 2.158782e-07 5
22.35 4.185679e-06 1.339793e-07 53
27.94 3.034817e-06 1.146195e-07 52
34.92 4.211425e-06 1.415834e-07 60
43.66 3.260571e-06 9.684062e-08 69
54.57 4.201471e-06 1.194081e-07 104
68.21 4.366002e-06 1.110990e-07 133
85.27 4.228735e-06 1.158796e-07 146
106.58 4.124300e-06 9.985297e-08 199
133.23 3.366470e-06 8.338497e-08 201
166.53 3.249892e-06 8.340331e-08 229
208.17 4.220516e-06 1.047375e-07 288
260.21 4.130622e-06 1.022102e-07 306
325.26 3.563769e-06 8.207664e-08 332
406.58 3.793009e-06 9.328218e-08 380
508.22 3.380884e-06 1.051781e-07 361
635.27 2.317571e-06 1.605712e-07 188
