# tau DDM DDMerr n_pairs
#3.00 -nan -nan 0
#3.75 -nan -nan 0
#4.69 -nan -nan 0
5.86 2.954243e+00 1.004599e+00 3
7.32 1.538265e+01 5.772459e-01 68
9.16 1.161288e-01 1.613727e-01 1
11.44 3.431744e+00 9.499912e-01 1
14.31 1.123780e-02 4.247423e-04 67
17.88 3.668536e+00 6.688050e-01 4
22.35 1.025708e-02 3.553779e-04 66
27.94 1.109010e+01 4.482049e-01 64
34.92 1.338866e+01 4.557929e-01 69
43.66 1.652340e+01 5.631241e-01 75
54.57 1.039382e+01 3.667969e-01 120
68.21 1.721714e+01 5.133229e-01 148
85.27 1.523445e+01 4.415558e-01 171
106.58 1.302380e+01 4.011059e-01 217
133.23 8.618299e+00 2.584532e-01 247
166.53 3.529674e-02 1.024693e-03 270
208.17 2.114100e-02 6.090851e-04 339
260.21 1.299717e+01 3.739399e-01 364
325.26 3.899611e-02 1.123845e-03 395
406.58 3.734783e-02 1.024842e-03 430
508.22 1.880031e-02 6.868078e-04 397
635.27 1.012381e+01 6.120886e-01 214
