# tau DDM DDMerr n_pairs
#3.00 -nan -nan 0
#3.75 -nan -nan 0
#4.69 -nan -nan 0
5.86 3.194786e-06 5.208677e-07 3
7.32 9.199499e-06 2.051964e-07 59
#9.16 -nan -nan 0
#11.44 -nan -nan 0
14.31 3.311764e-06 8.722042e-08 60
17.88 5.808123e-06 6.414271e-07 2
22.35 8.799815e-06 1.768108e-07 58
27.94 1.186903e-05 2.628661e-07 53
34.92 6.896684e-06 1.803274e-07 62
43.66 1.269848e-05 1.876885e-07 68
54.57 5.785557e-06 1.139110e-07 108
68.21 8.416000e-06 1.189770e-07 131
85.27 6.809794e-06 1.104933e-07 149
106.58 4.197288e-05 1.944245e-07 199
133.23 6.162738e-06 8.773234e-08 207
166.53 1.105842e-05 1.093200e-07 228
208.17 8.149518e-06 1.039992e-07 287
260.21 9.235446e-06 9.819554e-08 300
325.26 1.964346e-05 1.179617e-07 329
406.58 1.965625e-05 9.700798e-08 393
508.22 1.976573e-05 1.494398e-07 388
635.27 1.293043e-05 1.347159e-07 219
