57363.5 11.2732 0.000364385 0
57370.5 11.2713 0.000497733 1
57377.5 11.27 0.000292726 2
57391.5 11.2744 0.000142902 3
57398.5 11.2734 0.000256084 4
57405.5 11.2722 0.000692557 5
57412.5 11.2688 0.00063538 6
57419.5 11.2762 0.000317686 7
57426.5 11.2746 0.000410885 8
57433.5 11.2692 0.000205525 9
57440.5 11.2737 0.000293407 10
57447.5 11.2719 0.000969608 11
57454.5 11.2669 0.0012229 12
57461.5 11.2784 4.4734e-19 13
57468.5 11.2794 0.000366385 14
57475.5 11.2756 0.000954572 15
57481.5 11.2686 0.000589022 16
57488.5 11.2736 8.74172e-05 17
57495.5 11.2704 0.000658719 18
57509.5 11.2736 0.000604923 19
57516.5 11.2756 0.000277631 20
57523.5 11.2702 0.000668043 21
57530.5 11.2726 0.000243567 22
57537.5 11.2692 0.000102404 23
57544.5 11.2715 0.00108772 24
57551.5 11.2672 0.000678046 25
57558.5 11.2693 1.95166e-05 26
57565.5 11.2704 0.000280907 27
57572.5 11.2703 0.00043834 28
57593.5 11.2728 0.000425096 29
57600.5 11.276 0.000142044 30
57607.5 11.2723 0.000222033 31
57614.5 11.2758 0.000282218 32
57621.5 11.2734 0.000146332 33
57635.5 11.2754 0.000315 34
57642.5 11.2696 4.14242e-05 35
57649.5 11.272 6.79997e-05 36
57656.5 11.2712 0.000227385 37
57663.5 11.2757 0.00015994 38
57681.5 11.2725 8.17041e-05 39
57699.5 11.2722 0.000184587 40
57706.5 11.2728 0.000105279 41
57713.5 11.2723 0.000202548 42
57720.5 11.2719 0.000236997 43
57748.5 11.2746 0.000259237 44
57755.5 11.2761 0.000127797 45
57762.5 11.2704 4.15116e-05 46
57769.5 11.2705 0.00042241 47
57783.5 11.2716 0.000285232 48
57804.5 11.2768 8.82312e-05 49
57817.5 11.2722 0.000127687 50
57824.5 11.272 2.44041e-05 51
57839.5 11.2731 0.000168241 52
57845.5 11.2712 7.11614e-05 53
57852.5 11.2745 0.000119135 54
57859.5 11.2737 0.000326873 55
57887.5 11.2734 1.39657e-05 56
57894.5 11.2708 5.97626e-05 57
57901.5 11.2737 2.20263e-05 58
57908.5 11.2752 0.000221754 59
57915.5 11.2707 0.000139226 60
57922.5 11.2703 0.000582638 61
57929.5 11.27 0.000295233 62
57936.5 11.2755 6.39182e-05 63
57950.5 11.2723 9.5507e-05 64
57957.5 11.2774 0.000146585 65
57964.5 11.2707 0.000205764 66
57970.5 11.2712 0.000119859 67
57985.5 11.2745 0.00013049 68
57992.5 11.2736 0.000202431 69
58006.5 11.275 0.000147873 70
58013.5 11.2745 0.000181144 71
58020.5 11.273 0.000622151 72
58027.5 11.2719 2.8927e-05 73
58034.5 11.2749 0.000189882 74
58049.5 11.2733 0.000143106 75
58070.5 11.2746 1.65951e-05 76
58084.5 11.2744 0.000198992 77
58091.5 11.2745 0.000312241 78
58098.5 11.2754 0.000142193 79
58105.5 11.2733 0.000355843 80
58119.5 11.2733 8.20111e-05 81
