56768.5 4.8412 0.000191674 0
56774.5 4.84113 0.000171607 1
56865.5 4.84104 0.000157312 2
56886.5 4.84101 0.000160359 3
56893.5 4.84087 0.000105166 4
56907.5 4.84111 0.000153151 5
56914.5 4.84183 0.000142042 6
56921.5 4.8414 9.18878e-05 7
56928.5 4.84164 6.78252e-05 8
56942.5 4.8419 8.32099e-05 9
56949.5 4.84148 5.12723e-05 10
56956.5 4.84144 6.8631e-05 11
56969.5 4.84151 8.03564e-05 12
56978.5 4.8413 7.57254e-05 13
56992.5 4.84135 7.55194e-05 14
56999.5 4.84143 6.59111e-05 15
57006.5 4.84138 7.41348e-05 16
57013.5 4.84135 6.74687e-05 17
57020.5 4.84148 5.21144e-05 18
57027.5 4.84152 5.19344e-05 19
57034.5 4.8419 6.54182e-05 20
57041.5 4.84191 5.35482e-05 21
57048.5 4.84202 5.42953e-05 22
57055.5 4.84202 5.75303e-05 23
57069.5 4.84202 5.07526e-05 24
57076.5 4.84219 5.26136e-05 25
57083.5 4.84161 6.14959e-05 26
57090.5 4.84201 6.24816e-05 27
57097.5 4.8421 5.37471e-05 28
57110.5 4.84175 4.4519e-05 29
57117.5 4.84175 5.18095e-05 30
57124.5 4.84256 4.2593e-05 31
57131.5 4.84193 4.63384e-05 32
57138.5 4.84239 3.33346e-05 33
57152.5 4.84251 4.77608e-05 34
57159.5 4.84159 4.6107e-05 35
57166.5 4.84202 4.72943e-05 36
57173.5 4.84196 4.83235e-05 37
57180.5 4.84203 3.86032e-05 38
57187.5 4.84181 4.58134e-05 39
57201.5 4.84209 5.14063e-05 40
57208.5 4.84257 3.49352e-05 41
57229.5 4.8427 4.48829e-05 42
57236.5 4.8427 4.87842e-05 43
57243.5 4.84241 3.72487e-05 44
57257.5 4.8422 2.30183e-05 45
57271.5 4.84263 4.36467e-05 46
57278.5 4.84255 5.31919e-05 47
57292.5 4.84205 1.8168e-05 48
57299.5 4.84269 2.94453e-05 49
57309.5 4.84207 3.08341e-05 50
57313.5 4.8417 5.19741e-05 51
57321.5 4.8422 3.775e-05 52
57328.5 4.84208 3.00098e-05 53
57335.5 4.84223 3.70057e-05 54
57342.5 4.84254 3.90516e-05 55
57349.5 4.84249 3.40868e-05 56
57356.5 4.84244 3.58244e-05 57
57363.5 4.84201 4.04737e-05 58
57370.5 4.84206 3.04231e-05 59
57377.5 4.84189 3.8515e-05 60
57387.5 4.84248 4.06406e-05 61
57391.5 4.84245 3.78693e-05 62
57398.5 4.84254 3.27964e-05 63
57405.5 4.84279 2.80026e-05 64
57419.5 4.84324 2.50331e-05 65
57426.5 4.84273 2.80177e-05 66
57433.5 4.84295 3.66364e-05 67
57440.5 4.84267 3.45606e-05 68
57447.5 4.84255 3.14363e-05 69
57461.5 4.84272 2.87495e-05 70
57474.5 4.84229 3.38336e-05 71
57481.5 4.84235 2.94296e-05 72
57488.5 4.8425 3.23511e-05 73
57495.5 4.84268 3.2337e-05 74
57502.5 4.84261 3.01982e-05 75
57509.5 4.84272 2.95943e-05 76
57516.5 4.84244 2.94173e-05 77
57523.5 4.84218 3.82714e-05 78
57530.5 4.84299 3.05207e-05 79
57537.5 4.84288 3.30336e-05 80
57544.5 4.84283 3.56252e-05 81
57551.5 4.84248 3.14583e-05 82
57558.5 4.84273 2.8399e-05 83
57565.5 4.84261 3.11037e-05 84
57572.5 4.84259 2.67789e-05 85
57579.5 4.84263 2.40598e-05 86
57593.5 4.84209 3.37943e-05 87
57600.5 4.84269 3.07697e-05 88
57607.5 4.84214 3.23244e-05 89
57614.5 4.84241 3.4569e-05 90
57621.5 4.84287 1.84333e-05 91
57628.5 4.84312 3.37176e-05 92
57635.5 4.84255 4.30118e-05 93
57642.5 4.84258 3.55862e-05 94
57649.5 4.84212 3.47614e-05 95
57656.5 4.84288 3.91855e-05 96
57663.5 4.84254 2.35205e-05 97
57674.5 4.84307 2.23386e-05 98
57681.5 4.84249 2.82287e-05 99
57688.5 4.84295 2.57879e-05 100
57699.5 4.84256 2.38407e-05 101
57706.5 4.84245 2.852e-05 102
57720.5 4.84272 2.64034e-05 103
57727.5 4.84232 3.00523e-05 104
57734.5 4.84283 2.24305e-05 105
57741.5 4.843 2.2954e-05 106
57748.5 4.84261 2.73528e-05 107
57762.5 4.84263 2.29181e-05 108
57769.5 4.84324 2.34977e-05 109
57776.5 4.84339 2.37154e-05 110
57783.5 4.84373 1.92552e-05 111
57797.5 4.84301 2.43584e-05 112
57804.5 4.84287 2.60031e-05 113
57818.5 4.84324 2.37765e-05 114
57824.5 4.84323 2.98498e-05 115
57831.5 4.8434 2.73425e-05 116
57838.5 4.84321 2.52804e-05 117
57845.5 4.84308 2.61844e-05 118
57852.5 4.84396 2.46022e-05 119
57859.5 4.84405 2.23043e-05 120
57880.5 4.84371 2.72601e-05 121
57887.5 4.84296 2.51969e-05 122
57894.5 4.84347 1.87425e-05 123
57901.5 4.84254 2.76804e-05 124
57908.5 4.84309 2.16408e-05 125
57915.5 4.84334 2.53749e-05 126
57929.5 4.84326 2.24049e-05 127
57936.5 4.84338 1.85126e-05 128
#57943.5 7.24176 0.106176 129
57950.5 4.84388 2.03429e-05 130
57957.5 4.84241 2.55512e-05 131
57964.5 4.84312 2.37147e-05 132
57985.5 4.84248 2.64278e-05 133
57999.5 4.84272 3.07259e-05 134
58006.5 4.84314 2.79262e-05 135
58013.5 4.84296 2.34957e-05 136
58020.5 4.84331 2.32687e-05 137
58027.5 4.84283 2.09574e-05 138
