56852.5 34.9059 0.000678017 0
56887.5 34.9068 0.000472045 1
56894.5 34.9073 0.000716503 2
56908.5 34.9062 0.000389461 3
56915.5 34.9066 0.000295339 4
56922.5 34.9077 0.000474216 5
56929.5 34.9076 0.000303335 6
56936.5 34.9067 0.000192274 7
56943.5 34.9046 0.000244976 8
56948.5 34.9067 9.16055e-05 9
56955.5 34.9075 0.000201517 10
56968.5 34.9074 0.000318714 11
56977.5 34.9076 0.000262949 12
56991.5 34.9084 0.000283707 13
56998.5 34.907 0.000201485 14
57005.5 34.9074 0.000196927 15
57012.5 34.9071 0.000194467 16
57019.5 34.9076 0.000227398 17
57026.5 34.9067 0.000259921 18
57033.5 34.9075 0.000251428 19
57040.5 34.9075 0.000132424 20
57047.5 34.9067 0.000168829 21
57054.5 34.9069 0.000126268 22
57068.5 34.9055 0.0001864 23
57075.5 34.9075 0.000160076 24
57082.5 34.9065 0.000234709 25
57089.5 34.9082 0.00016864 26
57096.5 34.9079 0.000119228 27
57103.5 34.9067 0.000180867 28
57110.5 34.9064 0.000175003 29
57117.5 34.909 0.000150899 30
57124.5 34.9081 0.000144492 31
57131.5 34.9074 9.60691e-05 32
57138.5 34.9069 0.000111498 33
57152.5 34.9073 0.00010755 34
57159.5 34.9064 0.000145848 35
57166.5 34.9071 0.000113017 36
57174.5 34.9082 0.000192209 37
57181.5 34.9078 0.000172958 38
57202.5 34.9067 0.000138541 39
57209.5 34.9067 4.07171e-05 40
57230.5 34.9078 0.000196159 41
57237.5 34.9071 5.68285e-05 42
57244.5 34.9077 0.000180259 43
57258.5 34.9067 0.000157436 44
57265.5 34.9072 0.000168527 45
57272.5 34.9065 0.000128714 46
57279.5 34.9056 7.42056e-05 47
57293.5 34.9066 6.12437e-05 48
57300.5 34.9077 8.54067e-05 49
57309.5 34.907 4.5137e-05 50
57313.5 34.9059 9.91697e-05 51
57320.5 34.9068 0.000105761 52
57327.5 34.9088 0.000128598 53
57334.5 34.9076 8.36699e-05 54
57341.5 34.9075 0.000111663 55
57348.5 34.9087 7.76935e-05 56
57355.5 34.9076 0.000133649 57
57362.5 34.9071 0.000154154 58
57369.5 34.9072 0.000141311 59
57376.5 34.9069 0.000132068 60
57386.5 34.9065 0.000119419 61
57390.5 34.9084 0.000113307 62
57397.5 34.9071 4.88905e-05 63
57404.5 34.9064 4.65272e-05 64
57418.5 34.9077 9.65196e-05 65
57425.5 34.9073 0.000105989 66
57432.5 34.9077 8.46663e-05 67
57439.5 34.9084 0.000113744 68
57446.5 34.9074 3.59881e-05 69
57453.5 34.9059 0.000109388 70
57467.5 34.9052 0.000107183 71
57474.5 34.9088 7.17518e-05 72
57481.5 34.9057 7.75268e-05 73
57488.5 34.9073 0.000135991 74
57495.5 34.9064 0.000119989 75
57502.5 34.9049 0.000209814 76
57509.5 34.9074 9.29442e-05 77
57516.5 34.9056 0.000191498 78
57523.5 34.9061 6.95807e-05 79
57530.5 34.9062 8.33483e-05 80
57538.5 34.9071 8.09441e-05 81
57545.5 34.908 9.76137e-05 82
57552.5 34.9063 6.36435e-05 83
57559.5 34.9062 8.11009e-05 84
57566.5 34.9063 5.13078e-05 85
57573.5 34.9067 9.32231e-05 86
57580.5 34.9059 9.43122e-05 87
57594.5 34.907 7.30111e-05 88
57601.5 34.9052 8.34793e-05 89
57608.5 34.9058 7.56635e-05 90
57615.5 34.9064 7.14646e-05 91
57622.5 34.9069 3.40517e-05 92
57629.5 34.9061 7.43456e-05 93
57636.5 34.9065 6.5436e-05 94
57643.5 34.9079 4.89365e-05 95
57650.5 34.9066 7.41937e-05 96
57657.5 34.906 6.02297e-05 97
57663.5 34.9069 6.1102e-05 98
57674.5 34.906 7.03979e-05 99
57681.5 34.9083 6.19093e-05 100
57688.5 34.9069 9.56083e-05 101
57698.5 34.9066 4.69001e-05 102
57705.5 34.9071 8.77662e-05 103
57719.5 34.9073 8.29845e-05 104
57726.5 34.9064 6.02995e-05 105
57731.5 34.9048 5.34644e-05 106
57733.5 34.9057 4.83624e-05 107
57740.5 34.9084 7.16829e-05 108
57747.5 34.9068 5.14382e-05 109
57761.5 34.9066 8.12628e-05 110
57775.5 34.9076 8.00018e-05 111
57782.5 34.9062 4.84154e-05 112
57796.5 34.9066 5.16179e-05 113
57803.5 34.9078 8.09977e-05 114
57817.5 34.9058 3.74681e-05 115
57824.5 34.9065 8.7266e-05 116
57831.5 34.9066 4.41636e-05 117
57838.5 34.9086 0.000100322 118
57845.5 34.907 5.20174e-05 119
57852.5 34.9079 9.01242e-05 120
57859.5 34.9059 7.249e-05 121
57880.5 34.9084 0.000120636 122
57887.5 34.9087 7.96111e-05 123
57894.5 34.9063 5.50901e-05 124
57902.5 34.908 0.000114697 125
57909.5 34.9082 7.94727e-05 126
57916.5 34.9069 6.89853e-05 127
57930.5 34.9048 0.00010236 128
57937.5 34.907 0.000105587 129
57944.5 34.9072 5.00332e-05 130
57951.5 34.9077 8.19386e-05 131
57958.5 34.9087 7.03354e-05 132
57965.5 34.9083 6.92994e-05 133
57986.5 34.9079 3.13762e-05 134
58000.5 34.9069 3.97521e-05 135
58007.5 34.9074 3.52561e-05 136
58014.5 34.9083 4.93312e-05 137
58021.5 34.9063 6.84138e-05 138
58027.5 34.9066 6.89121e-05 139
58034.5 34.909 9.3697e-05 140
58048.5 34.9094 7.71129e-05 141
