57347 26.7648 0.00287442 0
57347 26.7648 0.00234656 1
57347 26.7648 0.00203201 2
57347 26.7648 0.00181739 3
57347 26.7648 0.00165899 4
57347 26.7648 0.00153589 5
57347 26.7648 0.00143667 6
57347 26.7648 0.00135449 7
57397.5 26.7648 0.00128202 8
57397.5 26.7648 0.00122234 9
57397.5 26.7648 0.0011703 10
57397.5 26.7648 0.00112438 11
57397.5 26.7648 0.00108347 12
57397.5 26.7648 0.00104673 13
57397.5 26.7648 0.00101349 14
57397.5 26.7648 0.000983222 15
57404.5 26.7648 0.00095421 16
57404.5 26.7648 0.000928757 17
57404.5 26.7648 0.000905238 18
57404.5 26.7648 0.000883419 19
57404.5 26.7648 0.000863106 20
57404.5 26.7648 0.000844133 21
57404.5 26.7648 0.000826358 22
57404.5 26.7648 0.000809661 23
57418.5 26.7648 0.000792905 24
57418.5 26.7648 0.000778082 25
57418.5 26.7648 0.00076406 26
57418.5 26.7648 0.00075077 27
57418.5 26.7648 0.000738151 28
57418.5 26.7648 0.000726147 29
57418.5 26.7648 0.00071471 30
57418.5 26.7648 0.000703797 31
57425.5 26.7647 0.000692802 32
57425.5 26.7647 0.000682833 33
57425.5 26.7647 0.000673282 34
57425.5 26.7647 0.00066412 35
57425.5 26.7647 0.000655323 36
57425.5 26.7647 0.000646867 37
57425.5 26.7647 0.000638729 38
57425.5 26.7647 0.000630891 39
57433 26.7647 0.000622781 40
57433 26.7647 0.000615496 41
57433 26.7647 0.000608462 42
57433 26.7647 0.000601663 43
57433 26.7647 0.000595087 44
57433 26.7647 0.000588722 45
57433 26.7647 0.000582557 46
57433 26.7647 0.000576581 47
57440 26.7647 0.000570468 48
57440 26.7647 0.000564847 49
57440 26.7647 0.000559389 50
57440 26.7647 0.000554087 51
57440 26.7647 0.000548932 52
57440 26.7647 0.000543919 53
57440 26.7647 0.00053904 54
57440 26.7647 0.000534291 55
57447 26.7647 0.000529387 56
57447 26.7647 0.000524881 57
57447 26.7647 0.000520489 58
57447 26.7647 0.000516205 59
57447 26.7647 0.000512025 60
57447 26.7647 0.000507944 61
57447 26.7647 0.00050396 62
57447 26.7647 0.000500069 63
57454 26.7647 0.000496052 64
57454 26.7647 0.000492336 65
57454 26.7647 0.000488702 66
57454 26.7647 0.000485148 67
57454 26.7647 0.00048167 68
57454 26.7647 0.000478266 69
57454 26.7647 0.000474933 70
57454 26.7647 0.000471669 71
57467.5 26.7647 0.000468237 72
57467.5 26.7647 0.000465105 73
57467.5 26.7647 0.000462035 74
57467.5 26.7647 0.000459025 75
57467.5 26.7647 0.000456073 76
57467.5 26.7647 0.000453177 77
57467.5 26.7647 0.000450335 78
57467.5 26.7647 0.000447547 79
57478 26.7647 0.000444935 80
57478 26.7647 0.000442246 81
57478 26.7647 0.000439606 82
57478 26.7647 0.000437012 83
57478 26.7647 0.000434464 84
57478 26.7647 0.00043196 85
57478 26.7647 0.000429498 86
57478 26.7647 0.000427079 87
57487.5 26.7647 0.000424891 88
57487.5 26.7647 0.00042255 89
57487.5 26.7647 0.000420247 90
57487.5 26.7647 0.000417982 91
57487.5 26.7647 0.000415753 92
57487.5 26.7647 0.000413559 93
57487.5 26.7647 0.000411399 94
57487.5 26.7647 0.000409273 95
57495.5 26.7647 0.00040745 96
57495.5 26.7647 0.000405387 97
57495.5 26.7647 0.000403355 98
57495.5 26.7647 0.000401353 99
57495.5 26.7647 0.000399381 100
57495.5 26.7647 0.000397437 101
57495.5 26.7647 0.000395522 102
57495.5 26.7647 0.000393634 103
57506 26.7646 0.000392011 104
57506 26.7646 0.000390174 105
57506 26.7646 0.000388364 106
57506 26.7646 0.000386578 107
57506 26.7646 0.000384817 108
57506 26.7646 0.00038308 109
57506 26.7646 0.000381366 110
57506 26.7646 0.000379674 111
57513 26.7646 0.000378311 112
57513 26.7646 0.000376663 113
57513 26.7646 0.000375036 114
57513 26.7646 0.00037343 115
57513 26.7646 0.000371844 116
57513 26.7646 0.000370278 117
57513 26.7646 0.000368732 118
57513 26.7646 0.000367205 119
57520 26.7646 0.000366066 120
57520 26.7646 0.000364575 121
57520 26.7646 0.000363102 122
57520 26.7646 0.000361646 123
57520 26.7646 0.000360208 124
57520 26.7646 0.000358788 125
57520 26.7646 0.000357383 126
57520 26.7646 0.000355995 127
57530.5 26.7646 0.000354799 128
57530.5 26.7646 0.000353442 129
57530.5 26.7646 0.0003521 130
57530.5 26.7646 0.000350774 131
57530.5 26.7646 0.000349463 132
57530.5 26.7646 0.000348166 133
57530.5 26.7646 0.000346884 134
57530.5 26.7646 0.000345615 135
57537.5 26.7646 0.000344579 1
