56803.5 35.9226 0.143554 0
56886.5 34.869 0.289027 1
56892.5 35.2486 0.210509 2
56907.5 35.5878 0.0354969 3
56914.5 36.1206 0.0725917 4
56921.5 36.0985 0.0732026 5
56928.5 35.831 0.0396707 6
56942.5 35.2517 0.164935 7
56949.5 36.1225 0.0822786 8
56955.5 35.9996 0.158955 9
56966.5 35.9995 0.0815548 10
56969.5 36.4076 0.172278 11
56977.5 36.0599 0.133781 12
56991.5 36.2509 0.170127 13
56998.5 35.9195 0.091038 14
57005.5 36.1744 0.057744 15
57012.5 36.1227 0.07738 16
57019.5 35.7547 0.0654782 17
57026.5 35.4396 0.075034 18
57034.5 35.2709 0.104069 19
57041.5 35.5515 0.110348 20
57048.5 36.4974 0.0675867 21
57055.5 35.471 0.0960725 22
57069.5 35.1869 0.0498408 23
57076.5 35.4315 0.0915054 24
57083.5 35.392 0.0530422 25
57090.5 36.1234 0.0604573 26
57097.5 35.3674 0.0225999 27
57104.5 35.5066 0.0201997 28
57111.5 35.8579 0.0821909 29
57118.5 35.6681 0.0716977 30
57125.5 34.4991 0.0797962 31
57132.5 36.1141 0.0846924 32
57139.5 35.9829 0.0831476 33
57153.5 35.9496 0.0224323 34
57160.5 35.7212 0.0877376 35
57167.5 36.6507 0.0848157 36
57180.5 35.754 0.0264489 37
57187.5 37.2904 0.0888535 38
57201.5 35.4644 0.0429575 39
57208.5 35.3329 0.0772616 40
57229.5 35.4664 0.0795504 41
57236.5 35.0888 0.102635 42
57243.5 36.1143 0.0532279 43
57257.5 36.1729 0.100017 44
57264.5 35.2644 0.0597706 45
57271.5 36.7382 0.0551243 46
57278.5 35.8517 0.0663916 47
57292.5 35.7375 0.0155242 48
57299.5 36.2006 0.111622 49
57313.5 35.2127 0.0510166 50
57320.5 35.9011 0.107807 51
57327.5 36.1757 0.0338002 52
57334.5 35.7974 0.0577575 53
57341.5 35.0918 0.0591015 54
57348.5 35.4272 0.0329541 55
57355.5 35.7604 0.0842691 56
57362.5 35.9514 0.0226892 57
57369.5 36.0984 0.0151398 58
57376.5 35.9747 0.047964 59
57386.5 35.81 0.00468989 60
57390.5 35.8605 0.0349196 61
57398.5 35.3728 0.0362896 62
57405.5 35.4973 0.0282272 63
57419.5 34.6546 0.0587884 64
57426.5 34.8595 0.067213 65
57433.5 35.7695 0.0866051 66
57440.5 35.5517 0.056206 67
57447.5 35.6083 0.098909 68
57482.5 35.933 0.0392411 69
57489.5 35.678 0.0825886 70
57496.5 35.7252 0.0668689 71
57503.5 36.1262 0.0924326 72
57510.5 35.0974 0.0309026 73
57517.5 35.7349 0.0136234 74
57524.5 36.3146 0.037409 75
57531.5 35.5871 0.0529638 76
57537.5 36.0857 0.0527769 77
57544.5 35.4376 0.0405958 78
57551.5 35.3808 0.0592732 79
57558.5 36.0725 0.0610302 80
57565.5 34.9688 0.0736997 81
57572.5 35.3892 0.0312282 82
57579.5 35.4041 0.0608122 83
57593.5 35.8589 0.0513096 84
57600.5 35.7341 0.000385613 85
57607.5 35.9687 0.059534 86
57614.5 35.4123 0.0364592 87
57621.5 35.6112 0.0296075 88
57628.5 36.2352 0.0330803 89
57635.5 36.1528 0.0642547 90
57642.5 36.3045 0.0339431 91
57649.5 35.803 0.00941475 92
57656.5 35.573 0.0711969 93
57663.5 35.9953 0.0285029 94
57674.5 35.2486 0.065828 95
57681.5 35.4186 0.0214784 96
57688.5 36.1781 0.0187355 97
57698.5 35.5043 0.0212037 98
57705.5 35.2711 0.00696916 99
57719.5 35.6869 0.0167047 100
57726.5 36.1412 0.015631 101
57733.5 35.308 0.0250065 102
57747.5 35.5267 0.0382333 103
57762.5 35.9676 0.0381722 104
57769.5 36.0269 0.00864855 105
57776.5 34.2639 0.0493613 106
57783.5 36.6385 0.0510322 107
57797.5 36.9226 0.0250171 108
57804.5 35.6226 0.043213 109
57818.5 36.422 0.0315263 110
57825.5 35.5565 0.0196897 111
57832.5 35.9596 0.048803 112
57839.5 35.6602 0.0145444 113
57846.5 35.8105 0.0266612 114
57853.5 35.1615 0.0130881 115
57860.5 35.5769 0.0118092 116
57881.5 35.929 0.0361038 117
57888.5 35.8564 0.0107425 118
57895.5 35.8742 0.0112957 119
57901.5 35.9206 0.0178551 120
57908.5 36.2901 0.0560646 121
57915.5 35.7159 0.0362734 122
57936.5 35.4369 0.0258949 123
57943.5 36.3409 0.0331628 124
57950.5 35.688 0.00735751 125
57957.5 34.7376 0.0296754 126
57964.5 35.6808 0.0293751 127
57985.5 35.5661 0.0579604 128
57999.5 35.7976 0.026733 129
58006.5 36.3211 0.023185 130
58013.5 35.9915 0.0577821 131
58020.5 34.7565 0.0556953 132
58027.5 35.8854 0.0209481 133
58034.5 36.378 0.0194384 134
58048.5 35.8178 0.0261605 135
58055.5 36.0181 0.050132 136
