57362.5 6.28764 0.925975 0
57370.5 8.76807 1.7028 1
57377.5 3.84547 0.685931 2
57381.5 11.9473 0.627324 3
57384.5 5.09598 0.654485 4
57391.5 8.03352 0.585153 5
57398.5 5.91136 0.614695 6
57405.5 7.12396 0.726509 7
57412.5 11.8256 0.803107 8
57419.5 6.90282 0.566289 9
57426.5 8.87864 0.286023 10
57433.5 8.42572 0.318923 11
57440.5 9.76019 0.422909 12
57447.5 6.16356 0.579126 13
57454.5 9.88063 0.768652 14
57461.5 8.57609 0.606173 15
57468.5 12.5814 0.714838 16
57475.5 6.45844 0.435785 17
57482.5 9.82654 0.6929 18
57489.5 8.09857 0.333125 19
57496.5 9.51072 0.253268 20
57509.5 9.42235 0.408381 21
57516.5 10.5712 0.313274 22
57523.5 11.2847 0.22655 23
57530.5 13.4937 0.172305 24
57537.5 12.5311 0.414325 25
57544.5 5.55361 0.173882 26
57551.5 9.62453 0.458153 27
57558.5 8.21497 0.409561 28
57565.5 10.7761 0.489572 29
57572.5 10.5526 0.419972 30
57593.5 14.7841 0.333713 31
57600.5 9.22864 0.408711 32
57607.5 13.0106 0.31973 33
57614.5 8.98048 0.222436 34
57621.5 11.7023 0.20875 35
57635.5 8.90278 0.262468 36
57642.5 7.35083 0.505212 37
57649.5 12.2817 0.20408 38
57656.5 9.52825 0.316003 39
57663.5 10.1285 0.278256 40
57674.5 7.76538 0.300272 41
57681.5 14.0194 0.406456 42
57688.5 8.11674 0.256331 43
57699.5 7.99617 0.343506 44
57706.5 11.7364 0.307628 45
57713.5 12.4162 0.412564 46
57720.5 9.16273 0.334992 47
57748.5 8.77605 0.314281 48
57755.5 9.3687 0.285667 49
57762.5 8.35467 0.377801 50
57769.5 6.93569 0.377199 51
57776.5 8.77352 0.266009 52
57783.5 11.5864 0.283653 53
57804.5 7.49404 0.156419 54
57817.5 10.6903 0.236343 55
57824.5 11.7433 0.196211 56
57832.5 9.03049 0.283984 57
57839.5 9.19967 0.182044 58
57846.5 6.93379 0.135401 59
57853.5 9.04962 0.338775 60
57860.5 7.16994 0.271502 61
57887.5 9.18953 0.053781 62
57894.5 10.0314 0.372119 63
57901.5 10.5009 0.189905 64
57908.5 5.96142 0.262526 65
57915.5 11.1002 0.275894 66
57922.5 7.03234 0.320983 67
57929.5 8.63945 0.28013 68
57936.5 9.49307 0.296908 69
57950.5 9.07622 0.272441 70
57957.5 11.2049 0.296589 71
57970.5 7.34408 0.248958 72
57985.5 6.35272 0.248562 73
57992.5 12.6563 0.157628 74
58006.5 7.05847 0.117628 75
58013.5 11.8078 0.242017 76
58020.5 12.5664 0.277788 77
58027.5 8.26501 0.219629 78
58034.5 10.1251 0.156541 79
58048.5 8.51659 0.193186 80
58069.5 6.2606 0.23508 81
58090.5 12.1602 0.307995 82
58097.5 10.7785 0.157492 83
58104.5 9.79008 0.296227 84
58119.5 8.37566 0.146649 85
