56886.5 19.3746 0.000519541 0
56914.5 19.3743 0.000274107 1
56921.5 19.3758 0.000256345 2
56928.5 19.3754 0.000151374 3
56942.5 19.3754 0.000184219 4
56949.5 19.376 0.000260683 5
56955.5 19.3747 0.000151259 6
56966.5 19.3756 9.2926e-05 7
56969.5 19.3757 0.000162458 8
56977.5 19.3746 0.000150367 9
56991.5 19.3755 0.000246704 10
56998.5 19.3764 9.26402e-05 11
57005.5 19.3771 0.000108231 12
57012.5 19.3758 0.000146369 13
57019.5 19.3757 5.26967e-05 14
57026.5 19.3746 0.000175711 15
57033.5 19.3747 0.000112327 16
57040.5 19.375 0.000124448 17
57047.5 19.3763 0.00012751 18
57054.5 19.3769 0.000154908 19
57069.5 19.3761 0.000121153 20
57076.5 19.3765 0.000120444 21
57083.5 19.3764 7.60906e-05 22
57090.5 19.3753 0.00014757 23
57097.5 19.3757 6.80296e-05 24
57104.5 19.3776 9.27409e-05 25
57111.5 19.3761 0.000109112 26
57118.5 19.3765 0.000132762 27
57125.5 19.3763 5.77991e-05 28
57132.5 19.378 0.000132367 29
57139.5 19.3765 0.000102277 30
57153.5 19.376 0.000106978 31
57160.5 19.3752 0.000151118 32
57167.5 19.3775 0.000176512 33
57174.5 19.3769 0.000189867 34
57181.5 19.376 8.4288e-05 35
57188.5 19.3765 8.7997e-05 36
57201.5 19.3742 0.000125401 37
57208.5 19.3764 9.61459e-05 38
57229.5 19.3779 0.000117193 39
57236.5 19.3765 0.000107892 40
57243.5 19.3777 0.000188484 41
57257.5 19.3776 0.000158731 42
57264.5 19.3763 6.53094e-05 43
57271.5 19.377 0.000178088 44
57278.5 19.3775 0.000124245 45
57292.5 19.3761 5.28864e-05 46
57299.5 19.3775 0.000126222 47
57313.5 19.3767 6.67273e-05 48
57320.5 19.3752 7.29345e-05 49
57327.5 19.3773 9.74337e-05 50
57334.5 19.3778 0.000121392 51
57341.5 19.3781 0.000108649 52
57348.5 19.3782 0.000111726 53
57355.5 19.3778 0.00014904 54
57362.5 19.3771 7.94921e-05 55
57369.5 19.3785 9.48555e-05 56
57376.5 19.3776 9.27882e-05 57
57386.5 19.3783 7.30893e-05 58
57390.5 19.3789 9.71863e-05 59
57397.5 19.3775 9.9241e-05 60
57404.5 19.3782 8.34267e-05 61
57418.5 19.3788 8.13371e-05 62
57421.5 19.3776 5.15341e-05 63
57426.5 19.3741 0.000147997 64
57433.5 19.3803 5.02524e-05 65
57440.5 19.3774 6.12506e-05 66
57447.5 19.3774 7.22813e-05 67
57482.5 19.3801 6.92761e-05 68
57489.5 19.3774 0.000115454 69
57496.5 19.378 5.53583e-05 70
57503.5 19.3784 7.48326e-05 71
57510.5 19.3777 8.35556e-05 72
57517.5 19.378 6.11676e-05 73
57524.5 19.3792 5.0103e-05 74
57531.5 19.3769 6.94955e-05 75
57538.5 19.3787 5.91615e-05 76
57545.5 19.3786 0.000118462 77
57552.5 19.3765 4.39318e-05 78
57559.5 19.3765 4.94452e-05 79
57566.5 19.3768 7.65047e-05 80
57573.5 19.3762 4.66622e-05 81
57579.5 19.3769 8.62204e-05 82
57593.5 19.3751 5.79283e-05 83
57600.5 19.3756 5.38213e-05 84
57607.5 19.3767 4.55646e-05 85
57614.5 19.3757 6.73481e-05 86
57621.5 19.3762 8.63417e-05 87
57628.5 19.3753 6.05692e-05 88
57635.5 19.3772 4.3711e-05 89
57642.5 19.3761 4.41387e-05 90
57649.5 19.3752 4.21685e-05 91
57656.5 19.3752 5.07987e-05 92
57663.5 19.3752 5.45022e-05 93
57674.5 19.3753 4.5768e-05 94
57681.5 19.3753 4.88457e-05 95
57688.5 19.3766 3.43105e-05 96
57698.5 19.3751 2.65414e-05 97
57705.5 19.3757 1.91399e-05 98
57719.5 19.3751 2.65676e-05 99
57726.5 19.3747 3.85575e-05 100
57733.5 19.3743 4.59638e-05 101
57740.5 19.3747 4.82874e-05 102
57747.5 19.3743 3.23746e-05 103
57761.5 19.375 3.24853e-05 104
57775.5 19.375 4.09825e-05 105
57782.5 19.3752 4.39498e-05 106
57796.5 19.3757 4.40218e-05 107
57804.5 19.3749 2.27754e-05 108
57818.5 19.3748 2.8583e-05 109
57825.5 19.375 1.80534e-05 110
57832.5 19.3737 3.30108e-05 111
57839.5 19.3736 2.87175e-05 112
57846.5 19.3755 1.69485e-05 113
57853.5 19.375 3.37455e-05 114
57860.5 19.3746 4.50166e-05 115
57881.5 19.3748 3.20278e-05 116
57888.5 19.3747 3.992e-05 117
57895.5 19.3749 5.03456e-05 118
57902.5 19.3761 3.17568e-05 119
57909.5 19.3761 2.85386e-05 120
57916.5 19.3744 5.25251e-05 121
57930.5 19.375 4.37829e-05 122
57937.5 19.3752 2.49363e-05 123
57943.5 19.3773 5.04148e-05 124
57950.5 19.3754 6.10782e-05 125
57957.5 19.3781 8.91694e-05 126
57964.5 19.3762 2.86584e-05 127
57985.5 19.3768 6.24797e-05 128
57999.5 19.3765 2.56237e-05 129
58006.5 19.3788 6.98627e-05 130
58013.5 19.3769 1.63057e-05 131
58020.5 19.3765 2.26244e-05 132
58027.5 19.3762 2.26973e-05 133
58034.5 19.3777 3.18829e-05 134
58048.5 19.3774 4.01966e-05 135
58055.5 19.3768 3.25246e-05 136
