56887.5 77.7298 0.00801012 0
56894.5 77.7592 0.00460945 1
56908.5 77.7399 0.00649538 2
56915.5 77.7261 0.00601297 3
56922.5 77.7422 0.00114505 4
56929.5 77.7176 0.00221029 5
56936.5 77.7462 0.00178143 6
56943.5 77.7635 0.00552881 7
56949.5 77.7743 0.00905002 8
56956.5 77.7174 0.00174888 9
56969.5 77.7431 0.00375914 10
56978.5 77.7149 0.00265335 11
56992.5 77.7341 0.00319796 12
56999.5 77.7207 0.0016895 13
57006.5 77.7358 0.00107183 14
57012.5 77.7277 0.000891459 15
57019.5 77.7056 0.00342547 16
57026.5 77.746 0.00243929 17
57033.5 77.7182 0.00139564 18
57040.5 77.7195 0.00163573 19
57047.5 77.7121 0.00111741 20
57054.5 77.7201 0.00134064 21
57068.5 77.7152 0.00102325 22
57075.5 77.7163 0.00099558 23
57082.5 77.7281 0.00394786 24
57089.5 77.7216 0.000979885 25
57096.5 77.7478 0.00238852 26
57103.5 77.7307 0.00277295 27
57110.5 77.7434 0.00231075 28
57117.5 77.7021 0.00120408 29
57124.5 77.7181 0.00180734 30
57131.5 77.7728 0.00358497 31
57138.5 77.7435 0.00122835 32
57152.5 77.7493 0.00161411 33
57159.5 77.7626 0.00185649 34
57166.5 77.7591 0.00164889 35
57173.5 77.7341 0.000922694 36
57187.5 77.7276 0.00192317 37
57201.5 77.7312 0.00145792 38
57208.5 77.7132 0.00166502 39
57215.5 77.7465 0.00347534 40
57234.5 77.7838 0.00159819 41
57237.5 77.7622 0.00246958 42
57244.5 77.7637 0.00171324 43
57258.5 77.7543 0.000769921 44
57265.5 77.7665 0.00169475 45
57272.5 77.742 0.00142366 46
57279.5 77.7573 0.00199229 47
57293.5 77.7707 0.00344365 48
57300.5 77.7627 0.000850134 49
57309.5 77.7713 0.000823259 50
57321.5 77.7431 0.00222753 51
57328.5 77.7215 0.000935994 52
57335.5 77.7275 0.000830217 53
57342.5 77.7587 0.000325858 54
57349.5 77.7318 0.00070795 55
57356.5 77.75 0.00194536 56
57362.5 77.7067 0.000813624 57
57369.5 77.7374 0.00109613 58
57376.5 77.7389 0.00081337 59
57386.5 77.7365 0.000893443 60
57390.5 77.7324 0.000788488 61
57397.5 77.7301 0.000634573 62
57404.5 77.7826 0.00280838 63
57418.5 77.7641 0.00126061 64
57425.5 77.7609 0.0025232 65
57432.5 77.7295 0.000640783 66
57439.5 77.7337 0.00135939 67
57446.5 77.7243 0.00030669 68
57453.5 77.7625 0.00133451 69
57467.5 77.7605 0.00173866 70
57481.5 77.7337 0.00128076 71
57488.5 77.7264 0.000996725 72
57495.5 77.8119 0.00382233 73
57502.5 77.7417 0.00128606 74
57509.5 77.731 0.00124277 75
57516.5 77.7928 0.00452405 76
57523.5 77.7301 0.000808497 77
57530.5 77.7429 0.00121139 78
57537.5 77.7363 0.0004788 79
57544.5 77.7157 0.00122754 80
57551.5 77.7432 0.00104083 81
57558.5 77.7122 0.00118748 82
57565.5 77.7512 0.00116708 83
57572.5 77.8067 0.00210327 84
57579.5 77.7743 0.00111038 85
57593.5 77.784 0.00351022 86
57600.5 77.7456 0.00161668 87
57615.5 77.6983 0.00177486 88
57622.5 77.7397 0.000661486 89
57629.5 77.7522 0.00101859 90
57636.5 77.7677 0.0015923 91
57643.5 77.7814 0.00116415 92
57657.5 77.716 0.000780225 93
57664.5 77.7203 0.0011686 94
57675.5 77.7399 0.000600371 95
57682.5 77.736 0.00124079 96
57689.5 77.7834 0.00192358 97
57699.5 77.7573 0.00162761 98
57706.5 77.7108 0.00103543 99
57720.5 77.7465 0.00095514 100
57727.5 77.7453 0.00149995 101
57733.5 77.7294 0.00117782 102
57740.5 77.7738 0.00142495 103
57747.5 77.7545 0.00109209 104
57761.5 77.7426 0.00105867 105
57768.5 77.7593 0.00108793 106
57775.5 77.7854 0.00169904 107
57782.5 77.7043 0.00087364 108
57796.5 77.718 0.000877546 109
57803.5 77.7161 0.00108669 110
57817.5 77.7319 0.0010719 111
57824.5 77.7186 0.00150519 112
57831.5 77.7489 0.0021844 113
57838.5 77.7523 0.00135599 114
57845.5 77.7304 0.00227793 115
57852.5 77.6977 0.00407202 116
57859.5 77.7506 0.000800261 117
57880.5 77.7067 0.00115669 118
57887.5 77.6594 0.00139295 119
57894.5 77.7111 0.00168137 120
57901.5 77.6591 0.0065964 121
57908.5 77.7165 0.00137551 122
57915.5 77.698 0.00226257 123
57929.5 77.7388 0.000595982 124
57936.5 77.7327 0.00297084 125
57943.5 77.6965 0.00270878 126
57950.5 77.7446 0.00214584 127
57957.5 77.7378 0.00269962 128
57965.5 77.7497 0.00161212 129
57986.5 77.7862 0.000967401 130
58000.5 77.7187 0.00179448 131
58007.5 77.7612 0.0032213 132
58014.5 77.8157 0.000446781 133
58021.5 77.6182 0.00152599 134
58028.5 77.8095 0.00178471 135
58035.5 77.7532 0.00101006 136
58049.5 77.6908 0.00157451 137
58056.5 77.7087 0.00222035 138
