56886.5 12.8642 0.000106529 0
56921.5 12.8659 0.000138692 1
56929.5 12.8654 0.000142413 2
56936.5 12.865 0.000111553 3
56943.5 12.8652 0.000100708 4
56949.5 12.8655 7.442e-05 5
56956.5 12.8651 9.18177e-05 6
56969.5 12.8649 6.96727e-05 7
56978.5 12.8644 6.85501e-05 8
56992.5 12.8645 6.20349e-05 9
56999.5 12.8644 6.12974e-05 10
57006.5 12.8643 5.85822e-05 11
57013.5 12.8639 5.73604e-05 12
57020.5 12.8635 4.76885e-05 13
57027.5 12.8645 6.19408e-05 14
57034.5 12.8644 5.50831e-05 15
57041.5 12.8642 4.82674e-05 16
57048.5 12.8638 3.12035e-05 17
57055.5 12.8644 3.79091e-05 18
57068.5 12.8641 3.96503e-05 19
57075.5 12.8641 2.81811e-05 20
57082.5 12.8647 4.2082e-05 21
57089.5 12.8643 3.30768e-05 22
57096.5 12.8649 3.53293e-05 23
57103.5 12.8639 2.81014e-05 24
57110.5 12.8645 2.81553e-05 25
57117.5 12.8642 1.7066e-05 26
57124.5 12.8641 2.07476e-05 27
57131.5 12.8635 1.389e-05 28
57138.5 12.8632 6.4136e-06 29
57152.5 12.8631 1.35656e-05 30
57159.5 12.8631 1.51518e-05 31
57166.5 12.8631 1.912e-05 32
57173.5 12.8631 1.38472e-05 33
57180.5 12.8635 8.55907e-05 34
#57187.5 13.1398 0.0878171 35
57201.5 12.8628 1.21213e-05 36
57208.5 12.8624 1.6737e-05 37
57215.5 12.8627 2.37359e-05 38
57229.5 12.8621 2.21848e-05 39
57236.5 12.8621 2.38233e-05 40
57243.5 12.862 2.7002e-05 41
57257.5 12.8624 1.4264e-05 42
57271.5 12.8621 3.56049e-05 43
57279.5 12.8619 1.42758e-05 44
57293.5 12.8618 8.8014e-06 45
57300.5 12.8619 1.56418e-05 46
57309.5 12.862 3.47503e-05 47
57321.5 12.8616 1.86282e-05 48
57328.5 12.862 1.45884e-05 49
57335.5 12.8617 1.51484e-05 50
57342.5 12.8617 1.705e-05 51
57349.5 12.8618 1.04426e-05 52
57356.5 12.8617 1.00386e-05 53
57363.5 12.8617 7.44239e-06 54
57370.5 12.8615 9.2815e-06 55
57377.5 12.8618 1.56536e-05 56
57387.5 12.8617 7.45605e-06 57
57391.5 12.8618 1.07578e-05 58
57398.5 12.8617 1.1114e-05 59
57405.5 12.8615 1.20444e-05 60
57418.5 12.8615 9.85598e-06 61
57425.5 12.8616 1.5482e-05 62
57432.5 12.8618 2.11355e-05 63
57439.5 12.8616 1.11651e-05 64
57446.5 12.8616 1.3638e-05 65
57460.5 12.8615 2.3783e-05 66
57467.5 12.8616 1.10055e-05 67
57474.5 12.8615 6.14587e-06 68
57481.5 12.8617 6.05279e-06 69
57488.5 12.8614 1.07542e-05 70
57495.5 12.8618 1.79696e-05 71
57502.5 12.861 2.15751e-05 72
57509.5 12.8616 1.4372e-05 73
57516.5 12.8609 3.58736e-05 74
57523.5 12.8617 1.42649e-05 75
57530.5 12.8617 6.69271e-06 76
57537.5 12.8619 1.60148e-05 77
57544.5 12.8616 7.73352e-06 78
57551.5 12.8621 1.19144e-05 79
57558.5 12.8616 7.57871e-06 80
57565.5 12.8619 1.2187e-05 81
57572.5 12.8619 9.96067e-06 82
57579.5 12.8618 1.19657e-05 83
57593.5 12.8618 1.28204e-05 84
57600.5 12.8616 2.0157e-05 85
57607.5 12.8611 1.37403e-05 86
57614.5 12.8617 1.91924e-05 87
57621.5 12.8616 1.7961e-05 88
57628.5 12.8613 1.15841e-05 89
57635.5 12.8618 2.00938e-05 90
57642.5 12.8615 1.18664e-05 91
57657.5 12.8613 8.85411e-06 92
57664.5 12.8616 1.3301e-05 93
57675.5 12.8615 8.95861e-06 94
57682.5 12.8613 6.09435e-06 95
57689.5 12.8616 7.06552e-06 96
57699.5 12.8619 9.33116e-06 97
57706.5 12.8617 3.20378e-06 98
57720.5 12.8617 8.20008e-06 99
57727.5 12.8618 8.41028e-06 100
57734.5 12.8617 8.39315e-06 101
57741.5 12.8616 7.43704e-06 102
57748.5 12.8616 7.57177e-06 103
57762.5 12.8615 7.92498e-06 104
57769.5 12.8616 1.02783e-05 105
57775.5 12.8615 1.04124e-05 106
57782.5 12.8615 7.31721e-06 107
57796.5 12.8615 8.66487e-06 108
57803.5 12.8614 9.36835e-06 109
57817.5 12.8615 7.83646e-06 110
57824.5 12.8614 1.33655e-05 111
57831.5 12.8613 9.27578e-06 112
57838.5 12.8613 7.29647e-06 113
57845.5 12.8614 7.11531e-06 114
57852.5 12.8614 8.09416e-06 115
57859.5 12.8615 6.50476e-06 116
57880.5 12.8616 1.14702e-05 117
57887.5 12.8612 8.71261e-06 118
57894.5 12.8616 9.20719e-06 119
57901.5 12.8615 1.46285e-05 120
57908.5 12.8614 6.37775e-06 121
57915.5 12.8615 1.18623e-05 122
57929.5 12.8617 1.09508e-05 123
57936.5 12.8613 1.16908e-05 124
57943.5 12.8611 7.74721e-06 125
57950.5 12.8611 1.823e-05 126
57957.5 12.861 1.09544e-05 127
57964.5 12.8612 1.57531e-05 128
57985.5 12.8614 1.71322e-05 129
57999.5 12.8612 1.3154e-05 130
58006.5 12.8612 1.5728e-05 131
58014.5 12.8614 9.00304e-06 132
58021.5 12.8611 8.93583e-06 133
58028.5 12.8611 1.10697e-05 134
58035.5 12.8612 9.59193e-06 135
58049.5 12.8612 1.32504e-05 136
58056.5 12.8611 1.1812e-05 137
